Feature.ID	LocationName	Tax_update	AVG_count
e09095b66760ea8feab73c7d5b843a19	Mt Edwards Plume	Other	0
e09095b66760ea8feab73c7d5b843a19	Mt Edwards Vent	Other	1.6666666666666667
e09095b66760ea8feab73c7d5b843a19	Near vent BW	Other	0
e09095b66760ea8feab73c7d5b843a19	Octopus Springs Vent	Other	0
e09095b66760ea8feab73c7d5b843a19	Purple Rain Vent	Other	0
e09095b66760ea8feab73c7d5b843a19	Shallow seawater	Other	0
e09095b66760ea8feab73c7d5b843a19	Sir Ventsalot	Other	0
e09095b66760ea8feab73c7d5b843a19	Venti Latte Vent	Other	0
e0b6cbd81761766977e61ce62d497b2b	Blue Ciliate	Other	0
e0b6cbd81761766977e61ce62d497b2b	Candelabra Plume	Other	0
e0b6cbd81761766977e61ce62d497b2b	Candelabra Vent	Other	0
e0b6cbd81761766977e61ce62d497b2b	Deep seawater	Other	0
e0b6cbd81761766977e61ce62d497b2b	Mt Edwards Plume	Other	0
e0b6cbd81761766977e61ce62d497b2b	Mt Edwards Vent	Other	0
e0b6cbd81761766977e61ce62d497b2b	Near vent BW	Other	0
e0b6cbd81761766977e61ce62d497b2b	Octopus Springs Vent	Other	0
e0b6cbd81761766977e61ce62d497b2b	Purple Rain Vent	Other	0
e0b6cbd81761766977e61ce62d497b2b	Shallow seawater	Other	9
e0b6cbd81761766977e61ce62d497b2b	Sir Ventsalot	Other	0
e0b6cbd81761766977e61ce62d497b2b	Venti Latte Vent	Other	0
e0bb23952fca6301434201499817712f	Blue Ciliate	Other	0
e0bb23952fca6301434201499817712f	Candelabra Plume	Other	0
e0bb23952fca6301434201499817712f	Candelabra Vent	Other	0
e0bb23952fca6301434201499817712f	Deep seawater	Other	0
e0bb23952fca6301434201499817712f	Mt Edwards Plume	Other	0
e0bb23952fca6301434201499817712f	Mt Edwards Vent	Other	2.6666666666666665
e0bb23952fca6301434201499817712f	Near vent BW	Other	0
e0bb23952fca6301434201499817712f	Octopus Springs Vent	Other	0
e0bb23952fca6301434201499817712f	Purple Rain Vent	Other	0
e0bb23952fca6301434201499817712f	Shallow seawater	Other	0
e0bb23952fca6301434201499817712f	Sir Ventsalot	Other	5.666666666666667
e0bb23952fca6301434201499817712f	Venti Latte Vent	Other	0
e0d367204934b0d7d214681638b93c32	Blue Ciliate	Other	0
e0d367204934b0d7d214681638b93c32	Candelabra Plume	Other	0
e0d367204934b0d7d214681638b93c32	Candelabra Vent	Other	0
e0d367204934b0d7d214681638b93c32	Deep seawater	Other	1
e0d367204934b0d7d214681638b93c32	Mt Edwards Plume	Other	0
e0d367204934b0d7d214681638b93c32	Mt Edwards Vent	Other	0
e0d367204934b0d7d214681638b93c32	Near vent BW	Other	0
e0d367204934b0d7d214681638b93c32	Octopus Springs Vent	Other	0
e0d367204934b0d7d214681638b93c32	Purple Rain Vent	Other	0
e0d367204934b0d7d214681638b93c32	Shallow seawater	Other	0
e0d367204934b0d7d214681638b93c32	Sir Ventsalot	Other	0
e0d367204934b0d7d214681638b93c32	Venti Latte Vent	Other	0
e0daf7fb23a3e9053c033115b7fd9674	Blue Ciliate	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Candelabra Plume	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Candelabra Vent	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Deep seawater	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Mt Edwards Plume	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Mt Edwards Vent	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Near vent BW	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Octopus Springs Vent	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Purple Rain Vent	Proteobacteria-Gammaproteobacteria	2
e0daf7fb23a3e9053c033115b7fd9674	Shallow seawater	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Sir Ventsalot	Proteobacteria-Gammaproteobacteria	0
e0daf7fb23a3e9053c033115b7fd9674	Venti Latte Vent	Proteobacteria-Gammaproteobacteria	0
e0e95a1d121b8e0f8da1309ec73d35a7	Blue Ciliate	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Candelabra Plume	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Candelabra Vent	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Deep seawater	Other	2.1666666666666665
e0e95a1d121b8e0f8da1309ec73d35a7	Mt Edwards Plume	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Mt Edwards Vent	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Near vent BW	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Octopus Springs Vent	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Purple Rain Vent	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Shallow seawater	Other	5
e0e95a1d121b8e0f8da1309ec73d35a7	Sir Ventsalot	Other	0
e0e95a1d121b8e0f8da1309ec73d35a7	Venti Latte Vent	Other	1
e0ee5490a243a5980d447d1259e994a7	Blue Ciliate	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Candelabra Plume	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Candelabra Vent	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Deep seawater	Epsilonbacteraeota-Arcobacter	0.3333333333333333
e0ee5490a243a5980d447d1259e994a7	Mt Edwards Plume	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Mt Edwards Vent	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Near vent BW	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Octopus Springs Vent	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Purple Rain Vent	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Shallow seawater	Epsilonbacteraeota-Arcobacter	0
e0ee5490a243a5980d447d1259e994a7	Sir Ventsalot	Epsilonbacteraeota-Arcobacter	10
e0ee5490a243a5980d447d1259e994a7	Venti Latte Vent	Epsilonbacteraeota-Arcobacter	0
e0f481bc9b846a0c677d04a85856b9bf	Blue Ciliate	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Candelabra Plume	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Candelabra Vent	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Deep seawater	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Mt Edwards Plume	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Mt Edwards Vent	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Near vent BW	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Octopus Springs Vent	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Purple Rain Vent	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Shallow seawater	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Sir Ventsalot	Proteobacteria-Alphaproteobacteria	0
e0f481bc9b846a0c677d04a85856b9bf	Venti Latte Vent	Proteobacteria-Alphaproteobacteria	1.3333333333333333
e1164a6e8df6820ebca7a620b3d77e36	Blue Ciliate	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Candelabra Plume	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Candelabra Vent	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Deep seawater	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Mt Edwards Plume	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Mt Edwards Vent	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Near vent BW	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Octopus Springs Vent	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Purple Rain Vent	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Shallow seawater	Other	11
e1164a6e8df6820ebca7a620b3d77e36	Sir Ventsalot	Other	0
e1164a6e8df6820ebca7a620b3d77e36	Venti Latte Vent	Other	0
e1338fc3e32ec5f7174445ed2807e359	Blue Ciliate	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Candelabra Plume	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Candelabra Vent	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Deep seawater	Proteobacteria-Alphaproteobacteria	4.666666666666667
e1338fc3e32ec5f7174445ed2807e359	Mt Edwards Plume	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Mt Edwards Vent	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Near vent BW	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Octopus Springs Vent	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Purple Rain Vent	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Shallow seawater	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Sir Ventsalot	Proteobacteria-Alphaproteobacteria	0
e1338fc3e32ec5f7174445ed2807e359	Venti Latte Vent	Proteobacteria-Alphaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Blue Ciliate	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Candelabra Plume	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Candelabra Vent	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Deep seawater	Proteobacteria-Gammaproteobacteria	19.333333333333332
e133d5e3298724acc06a142a32c06631	Mt Edwards Plume	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Mt Edwards Vent	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Near vent BW	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Octopus Springs Vent	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Purple Rain Vent	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Shallow seawater	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Sir Ventsalot	Proteobacteria-Gammaproteobacteria	0
e133d5e3298724acc06a142a32c06631	Venti Latte Vent	Proteobacteria-Gammaproteobacteria	0
e1453e7b5954ac141ec0b8c91939512d	Blue Ciliate	Other	0
e1453e7b5954ac141ec0b8c91939512d	Candelabra Plume	Other	131.5
e1453e7b5954ac141ec0b8c91939512d	Candelabra Vent	Other	0
e1453e7b5954ac141ec0b8c91939512d	Deep seawater	Other	8.166666666666666
e1453e7b5954ac141ec0b8c91939512d	Mt Edwards Plume	Other	0
e1453e7b5954ac141ec0b8c91939512d	Mt Edwards Vent	Other	0
e1453e7b5954ac141ec0b8c91939512d	Near vent BW	Other	0
e1453e7b5954ac141ec0b8c91939512d	Octopus Springs Vent	Other	0
e1453e7b5954ac141ec0b8c91939512d	Purple Rain Vent	Other	0
e1453e7b5954ac141ec0b8c91939512d	Shallow seawater	Other	201
e1453e7b5954ac141ec0b8c91939512d	Sir Ventsalot	Other	0
e1453e7b5954ac141ec0b8c91939512d	Venti Latte Vent	Other	0
e15a93e84537b30096ae1121ade9cf7b	Blue Ciliate	Other	0
e15a93e84537b30096ae1121ade9cf7b	Candelabra Plume	Other	0
e15a93e84537b30096ae1121ade9cf7b	Candelabra Vent	Other	0
e15a93e84537b30096ae1121ade9cf7b	Deep seawater	Other	0
e15a93e84537b30096ae1121ade9cf7b	Mt Edwards Plume	Other	0
e15a93e84537b30096ae1121ade9cf7b	Mt Edwards Vent	Other	0
e15a93e84537b30096ae1121ade9cf7b	Near vent BW	Other	0
e15a93e84537b30096ae1121ade9cf7b	Octopus Springs Vent	Other	0
e15a93e84537b30096ae1121ade9cf7b	Purple Rain Vent	Other	4
e15a93e84537b30096ae1121ade9cf7b	Shallow seawater	Other	0
e15a93e84537b30096ae1121ade9cf7b	Sir Ventsalot	Other	0
e15a93e84537b30096ae1121ade9cf7b	Venti Latte Vent	Other	14.333333333333334
e15be357847f75dc884b57ceb293c087	Blue Ciliate	Other	0
e15be357847f75dc884b57ceb293c087	Candelabra Plume	Other	0
e15be357847f75dc884b57ceb293c087	Candelabra Vent	Other	0
e15be357847f75dc884b57ceb293c087	Deep seawater	Other	0
e15be357847f75dc884b57ceb293c087	Mt Edwards Plume	Other	0
e15be357847f75dc884b57ceb293c087	Mt Edwards Vent	Other	0
e15be357847f75dc884b57ceb293c087	Near vent BW	Other	0
e15be357847f75dc884b57ceb293c087	Octopus Springs Vent	Other	0
e15be357847f75dc884b57ceb293c087	Purple Rain Vent	Other	0
e15be357847f75dc884b57ceb293c087	Shallow seawater	Other	0
e15be357847f75dc884b57ceb293c087	Sir Ventsalot	Other	0
e15be357847f75dc884b57ceb293c087	Venti Latte Vent	Other	1
e167016afde6986bd896dfb60074593d	Blue Ciliate	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Candelabra Plume	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Candelabra Vent	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Deep seawater	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Mt Edwards Plume	Epsilonbacteraeota-Arcobacter	2
e167016afde6986bd896dfb60074593d	Mt Edwards Vent	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Near vent BW	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Octopus Springs Vent	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Purple Rain Vent	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Shallow seawater	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Sir Ventsalot	Epsilonbacteraeota-Arcobacter	0
e167016afde6986bd896dfb60074593d	Venti Latte Vent	Epsilonbacteraeota-Arcobacter	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Blue Ciliate	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Candelabra Plume	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Candelabra Vent	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Deep seawater	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Mt Edwards Plume	Proteobacteria-Gammaproteobacteria	3
e168ac7ac97ea9b282e20ad01fd5dd3d	Mt Edwards Vent	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Near vent BW	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Octopus Springs Vent	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Purple Rain Vent	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Shallow seawater	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Sir Ventsalot	Proteobacteria-Gammaproteobacteria	0
e168ac7ac97ea9b282e20ad01fd5dd3d	Venti Latte Vent	Proteobacteria-Gammaproteobacteria	0
e18352156b78c4677850bd38f16a04b4	Blue Ciliate	Other	0
e18352156b78c4677850bd38f16a04b4	Candelabra Plume	Other	17
e18352156b78c4677850bd38f16a04b4	Candelabra Vent	Other	0
e18352156b78c4677850bd38f16a04b4	Deep seawater	Other	0
e18352156b78c4677850bd38f16a04b4	Mt Edwards Plume	Other	0
e18352156b78c4677850bd38f16a04b4	Mt Edwards Vent	Other	0
e18352156b78c4677850bd38f16a04b4	Near vent BW	Other	0
e18352156b78c4677850bd38f16a04b4	Octopus Springs Vent	Other	0
e18352156b78c4677850bd38f16a04b4	Purple Rain Vent	Other	0
e18352156b78c4677850bd38f16a04b4	Shallow seawater	Other	0
e18352156b78c4677850bd38f16a04b4	Sir Ventsalot	Other	0
e18352156b78c4677850bd38f16a04b4	Venti Latte Vent	Other	0
e18ac82a264ac4912d5a34c205f82c63	Blue Ciliate	Thaumarchaeota-Nitrososphaeria	162
e18ac82a264ac4912d5a34c205f82c63	Candelabra Plume	Thaumarchaeota-Nitrososphaeria	1153.5
e18ac82a264ac4912d5a34c205f82c63	Candelabra Vent	Thaumarchaeota-Nitrososphaeria	349.5
e18ac82a264ac4912d5a34c205f82c63	Deep seawater	Thaumarchaeota-Nitrososphaeria	207.83333333333334
e18ac82a264ac4912d5a34c205f82c63	Mt Edwards Plume	Thaumarchaeota-Nitrososphaeria	703
e18ac82a264ac4912d5a34c205f82c63	Mt Edwards Vent	Thaumarchaeota-Nitrososphaeria	56
e18ac82a264ac4912d5a34c205f82c63	Near vent BW	Thaumarchaeota-Nitrososphaeria	607
e18ac82a264ac4912d5a34c205f82c63	Octopus Springs Vent	Thaumarchaeota-Nitrososphaeria	100
e18ac82a264ac4912d5a34c205f82c63	Purple Rain Vent	Thaumarchaeota-Nitrososphaeria	204.5
e18ac82a264ac4912d5a34c205f82c63	Shallow seawater	Thaumarchaeota-Nitrososphaeria	0
e18ac82a264ac4912d5a34c205f82c63	Sir Ventsalot	Thaumarchaeota-Nitrososphaeria	950
e18ac82a264ac4912d5a34c205f82c63	Venti Latte Vent	Thaumarchaeota-Nitrososphaeria	21
e1b0efe4fa1eee659214174ad2ff3fed	Blue Ciliate	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Candelabra Plume	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Candelabra Vent	Other	6.5
e1b0efe4fa1eee659214174ad2ff3fed	Deep seawater	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Mt Edwards Plume	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Mt Edwards Vent	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Near vent BW	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Octopus Springs Vent	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Purple Rain Vent	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Shallow seawater	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Sir Ventsalot	Other	0
e1b0efe4fa1eee659214174ad2ff3fed	Venti Latte Vent	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Blue Ciliate	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Candelabra Plume	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Candelabra Vent	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Deep seawater	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Mt Edwards Plume	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Mt Edwards Vent	Other	4.666666666666667
e1c71e3a1459d9a89177de5f5c5c2bf8	Near vent BW	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Octopus Springs Vent	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Purple Rain Vent	Other	5
e1c71e3a1459d9a89177de5f5c5c2bf8	Shallow seawater	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Sir Ventsalot	Other	0
e1c71e3a1459d9a89177de5f5c5c2bf8	Venti Latte Vent	Other	0
e1d4f1eb76345f33375935a9f39dbde1	Blue Ciliate	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Candelabra Plume	Proteobacteria-Gammaproteobacteria	27.5
e1d4f1eb76345f33375935a9f39dbde1	Candelabra Vent	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Deep seawater	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Mt Edwards Plume	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Mt Edwards Vent	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Near vent BW	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Octopus Springs Vent	Proteobacteria-Gammaproteobacteria	5
e1d4f1eb76345f33375935a9f39dbde1	Purple Rain Vent	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Shallow seawater	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Sir Ventsalot	Proteobacteria-Gammaproteobacteria	0
e1d4f1eb76345f33375935a9f39dbde1	Venti Latte Vent	Proteobacteria-Gammaproteobacteria	0
e1ff60499da134b8d1a3bb715061cf6c	Blue Ciliate	Proteobacteria-Alphaproteobacteria	73
e1ff60499da134b8d1a3bb715061cf6c	Candelabra Plume	Proteobacteria-Alphaproteobacteria	95
e1ff60499da134b8d1a3bb715061cf6c	Candelabra Vent	Proteobacteria-Alphaproteobacteria	12
e1ff60499da134b8d1a3bb715061cf6c	Deep seawater	Proteobacteria-Alphaproteobacteria	73.66666666666667
e1ff60499da134b8d1a3bb715061cf6c	Mt Edwards Plume	Proteobacteria-Alphaproteobacteria	59
e1ff60499da134b8d1a3bb715061cf6c	Mt Edwards Vent	Proteobacteria-Alphaproteobacteria	0
e1ff60499da134b8d1a3bb715061cf6c	Near vent BW	Proteobacteria-Alphaproteobacteria	24.5
e1ff60499da134b8d1a3bb715061cf6c	Octopus Springs Vent	Proteobacteria-Alphaproteobacteria	0
e1ff60499da134b8d1a3bb715061cf6c	Purple Rain Vent	Proteobacteria-Alphaproteobacteria	10
e1ff60499da134b8d1a3bb715061cf6c	Shallow seawater	Proteobacteria-Alphaproteobacteria	0
e1ff60499da134b8d1a3bb715061cf6c	Sir Ventsalot	Proteobacteria-Alphaproteobacteria	55
e1ff60499da134b8d1a3bb715061cf6c	Venti Latte Vent	Proteobacteria-Alphaproteobacteria	0
e2215b15faa4097cbf53420d3a8c233f	Blue Ciliate	Other	0
e2215b15faa4097cbf53420d3a8c233f	Candelabra Plume	Other	0
e2215b15faa4097cbf53420d3a8c233f	Candelabra Vent	Other	0
e2215b15faa4097cbf53420d3a8c233f	Deep seawater	Other	0
e2215b15faa4097cbf53420d3a8c233f	Mt Edwards Plume	Other	0
e2215b15faa4097cbf53420d3a8c233f	Mt Edwards Vent	Other	0
e2215b15faa4097cbf53420d3a8c233f	Near vent BW	Other	0
e2215b15faa4097cbf53420d3a8c233f	Octopus Springs Vent	Other	0
e2215b15faa4097cbf53420d3a8c233f	Purple Rain Vent	Other	5
e2215b15faa4097cbf53420d3a8c233f	Shallow seawater	Other	0
e2215b15faa4097cbf53420d3a8c233f	Sir Ventsalot	Other	2
e2215b15faa4097cbf53420d3a8c233f	Venti Latte Vent	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Blue Ciliate	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Candelabra Plume	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Candelabra Vent	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Deep seawater	Other	1.1666666666666667
e2254cc872a7ac712a59f213bb1fa37f	Mt Edwards Plume	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Mt Edwards Vent	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Near vent BW	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Octopus Springs Vent	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Purple Rain Vent	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Shallow seawater	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Sir Ventsalot	Other	0
e2254cc872a7ac712a59f213bb1fa37f	Venti Latte Vent	Other	0
e24de954a97b088126e9f823c9776b49	Blue Ciliate	Other	0
e24de954a97b088126e9f823c9776b49	Candelabra Plume	Other	0
e24de954a97b088126e9f823c9776b49	Candelabra Vent	Other	1.5
e24de954a97b088126e9f823c9776b49	Deep seawater	Other	0
e24de954a97b088126e9f823c9776b49	Mt Edwards Plume	Other	0
e24de954a97b088126e9f823c9776b49	Mt Edwards Vent	Other	0
e24de954a97b088126e9f823c9776b49	Near vent BW	Other	0
e24de954a97b088126e9f823c9776b49	Octopus Springs Vent	Other	0
e24de954a97b088126e9f823c9776b49	Purple Rain Vent	Other	0
e24de954a97b088126e9f823c9776b49	Shallow seawater	Other	0
e24de954a97b088126e9f823c9776b49	Sir Ventsalot	Other	4.666666666666667
e24de954a97b088126e9f823c9776b49	Venti Latte Vent	Other	1
e25d698eb76e8cdf2e3b418980c4c4cb	Blue Ciliate	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Candelabra Plume	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Candelabra Vent	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Deep seawater	Other	1
e25d698eb76e8cdf2e3b418980c4c4cb	Mt Edwards Plume	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Mt Edwards Vent	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Near vent BW	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Octopus Springs Vent	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Purple Rain Vent	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Shallow seawater	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Sir Ventsalot	Other	0
e25d698eb76e8cdf2e3b418980c4c4cb	Venti Latte Vent	Other	0
e26f4fc2ba28965c0d3139b2b415f01d	Blue Ciliate	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Candelabra Plume	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Candelabra Vent	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Deep seawater	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Mt Edwards Plume	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Mt Edwards Vent	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Near vent BW	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Octopus Springs Vent	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Purple Rain Vent	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Shallow seawater	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Sir Ventsalot	Epsilonbacteraeota-Arcobacter	0
e26f4fc2ba28965c0d3139b2b415f01d	Venti Latte Vent	Epsilonbacteraeota-Arcobacter	29
e28142335a0628785416416c97ae09d7	Blue Ciliate	Proteobacteria-Deltaproteobacteria	0
e28142335a0628785416416c97ae09d7	Candelabra Plume	Proteobacteria-Deltaproteobacteria	5
